applicant_id,business_name,sector,region,tier,years_in_business,employee_count,gstin,entity_type
785,Bharat Traders Group,retail,Mumbai,Tier1,17.5,168,29H4B79Q8D8UZ6,NTB
786,Heritage Traders,retail,Rajkot,Tier3,15.0,141,06PEASNXAWP7Z4,existing_customer
787,Royal Processors & Co.,food_processing,Nagpur,Tier3,11.9,189,36J7SEFHCGYLZ4,existing_customer
788,Galaxy Garments & Co.,textiles,Chennai,Tier1,11.7,20,33Q11GBZ41V0Z5,existing_customer
789,Bharat Forge LLP,manufacturing,Ahmedabad,Tier2,3.8,189,364KW2SA1U52Z3,existing_customer
790,Shree Mills & Co.,textiles,Coimbatore,Tier3,8.7,84,09X9Z59DZ8FUZ3,existing_customer
791,Shree Exports LLP,food_processing,Ahmedabad,Tier2,1.1,210,27MUC1D6RK3PZ3,existing_customer
792,Sri Industries LLP,manufacturing,Lucknow,Tier2,9.1,123,27V630LLU99JZ9,NTC
793,Prime Components Bros,manufacturing,Mumbai,Tier1,0.9,55,2921BT7UP8XZZ0,existing_customer
794,Apex Consultancy & Co.,services,Pune,Tier2,6.1,157,08KQW50MQG7WZ4,NTC
795,Eagle Naturals Bros,food_processing,Rajkot,Tier3,16.3,197,27T8U9BF90WWZ5,existing_customer
796,Bharat Naturals Bros,food_processing,Coimbatore,Tier3,12.4,235,07DUUVM3JYDYZ0,NTC
797,Heritage Services,services,Nagpur,Tier3,6.0,155,27S8NKSZ25ZZZ1,NTC
798,Prime Retail LLP,retail,Mumbai,Tier1,13.6,212,33VQ239EPJZVZ9,NTB
799,Star Processors & Co.,food_processing,Mumbai,Tier1,7.2,191,29N36A6TB7BJZ3,NTC
800,Heritage Traders,retail,Pune,Tier2,2.8,137,08KAUE5VW9B1Z6,NTB
801,Swadeshi Enterprises LLP,retail,Pune,Tier2,6.4,178,09ZN5V48BXUBZ8,existing_customer
802,Eagle Consultancy,services,Chennai,Tier1,12.1,67,29BKUWZ7HDUXZ1,existing_customer
803,Heritage Forge LLP,manufacturing,Jaipur,Tier2,9.8,74,089FF3NEWBZNZ2,existing_customer
804,Sri Services & Co.,services,Chennai,Tier1,5.9,110,36RX16PEN9NNZ0,existing_customer
805,Shree Enterprises Bros,retail,Pune,Tier2,12.4,164,07LBTVNGLHWLZ5,NTB
806,Royal Garments,textiles,Jaipur,Tier2,6.9,26,09VLRV117XUQZ7,existing_customer
807,Heritage Foods Group,food_processing,Varanasi,Tier3,8.0,101,33GLWJYRUAZBZ1,existing_customer
808,Star Stores Pvt Ltd,retail,Varanasi,Tier3,14.5,24,273DGANSH4E0Z6,existing_customer
809,National Stores & Co.,retail,Nagpur,Tier3,18.0,105,2957L1376RWWZ1,NTC
810,Apex Retail LLP,retail,Ahmedabad,Tier2,12.9,59,29BJGVJ9CWH3Z5,existing_customer
811,Star Agro Group,food_processing,Bengaluru,Tier1,1.7,153,273S35MKM6B7Z3,existing_customer
812,Shree Industries & Co.,manufacturing,Surat,Tier2,10.1,58,0829HF2QX27SZ4,NTC
813,Sri Enterprises Bros,retail,Mumbai,Tier1,13.2,181,360A3AUBNBWFZ5,NTB
814,Galaxy Processors,food_processing,Bengaluru,Tier1,14.9,165,27ESAYQ2NFREZ5,NTC
815,Swadeshi Weaves Pvt Ltd,textiles,Varanasi,Tier3,0.7,12,06X286380KRLZ4,existing_customer
816,Eagle Mfg,manufacturing,Hyderabad,Tier1,17.7,180,091404WCW0QWZ6,existing_customer
817,Royal Agro Pvt Ltd,food_processing,Coimbatore,Tier3,11.0,206,082QHEHW6DD0Z5,existing_customer
818,Prime Forge Group,manufacturing,Coimbatore,Tier3,16.4,86,06HAZGR195EGZ5,existing_customer
819,Heritage Works LLP,manufacturing,Jaipur,Tier2,5.8,213,0801ZCTTE8GTZ5,existing_customer
820,Star Solutions Bros,services,Hyderabad,Tier1,5.6,101,079G0VNL1VU5Z2,existing_customer
821,National Mills Bros,textiles,Agra,Tier3,12.5,161,336U955RG3BUZ5,existing_customer
822,Modern Stores LLP,retail,Lucknow,Tier2,0.6,109,09ZPKS78L1NSZ0,NTB
823,Star Enterprises LLP,retail,Chennai,Tier1,0.6,100,0835KBCPJDFJZ3,NTB
824,Bharat Textiles Pvt Ltd,textiles,Rajkot,Tier3,16.8,3,0879A24350R8Z4,existing_customer
825,Swadeshi Mills,textiles,Agra,Tier3,5.2,236,08CBZ0U1H92KZ0,existing_customer
826,Sunrise Exports Bros,food_processing,Pune,Tier2,8.1,18,095765EK9UDNZ6,existing_customer
827,Eagle Components,manufacturing,Bengaluru,Tier1,8.6,92,09LT9VSXHJAMZ8,existing_customer
828,National Works,manufacturing,Chennai,Tier1,13.1,66,2738NU9ETW5RZ8,NTC
829,Galaxy Stores Group,retail,Mumbai,Tier1,8.2,119,08RW8DLTQK6TZ1,existing_customer
830,Star Weaves,textiles,Ahmedabad,Tier2,6.1,166,36DQJ2F6BX0NZ6,existing_customer
831,Swadeshi Foods Bros,food_processing,Chennai,Tier1,5.6,134,33ZPGWYXZN9UZ8,existing_customer
832,Pioneer Garments LLP,textiles,Surat,Tier2,14.1,228,36QU477JREYEZ6,NTC
833,Sunrise Mfg & Co.,manufacturing,Delhi,Tier1,4.5,175,27039LK3UXB6Z2,existing_customer
834,Eagle Services Bros,services,Rajkot,Tier3,5.0,162,09LGT95UXBRHZ5,NTB
835,National Processors Group,food_processing,Jaipur,Tier2,1.5,150,08F4HJTPT58ZZ3,existing_customer
836,Royal Retail & Co.,retail,Chennai,Tier1,3.7,241,061U3D7XUX42Z0,existing_customer
837,Pioneer Enterprises,retail,Coimbatore,Tier3,9.0,236,275BVH2WEU6HZ9,existing_customer
838,Heritage Industries Pvt Ltd,manufacturing,Lucknow,Tier2,11.1,118,06BSRW5259GNZ4,existing_customer
839,Heritage Tech & Co.,services,Pune,Tier2,15.2,170,06MXZ2Q6NXTXZ6,existing_customer
840,Star Mart & Co.,retail,Jaipur,Tier2,5.9,132,07LLSB7DFHYLZ0,NTB
841,Sunrise Ventures Group,services,Lucknow,Tier2,11.5,102,071VQ5XU5EXLZ7,NTC
842,Prime Processors & Co.,food_processing,Surat,Tier2,7.7,123,333Q583CHELHZ4,NTB
843,Apex Mart Group,retail,Agra,Tier3,9.2,117,29YHT82HBVDVZ9,existing_customer
844,Sunrise Processors & Co.,food_processing,Ahmedabad,Tier2,5.8,98,06XJJQP86L34Z7,NTC
845,Star Consultancy,services,Mumbai,Tier1,11.6,93,077S17WQRM86Z0,NTB
846,Heritage Fabrics Pvt Ltd,textiles,Surat,Tier2,15.1,75,364YP6ZJVZ3KZ7,NTC
847,Swadeshi Mart & Co.,retail,Ahmedabad,Tier2,5.6,165,29Q4M7B0V0GUZ1,existing_customer
848,Pioneer Services & Co.,services,Pune,Tier2,7.1,108,27ELPJF8B24EZ6,existing_customer
849,Apex Enterprises Bros,retail,Hyderabad,Tier1,1.8,55,336SWASRCFL3Z1,existing_customer
850,Shree Naturals LLP,food_processing,Delhi,Tier1,14.1,91,086QL5NBUJ1NZ0,NTC
851,Prime Forge LLP,manufacturing,Agra,Tier3,11.7,230,29XSQ4JDWA78Z9,existing_customer
852,Apex Works LLP,manufacturing,Delhi,Tier1,6.4,18,367JUSG6HARJZ2,existing_customer
853,Modern Naturals LLP,food_processing,Agra,Tier3,13.4,23,33FDJ2RTWLC5Z0,NTB
854,Pioneer Fabrics Group,textiles,Jaipur,Tier2,9.2,113,33BTNBDZSJLVZ3,NTC
855,Shree Fabrics Bros,textiles,Chennai,Tier1,7.7,163,07UDWPTQE14PZ5,existing_customer
856,Heritage Fabrics LLP,textiles,Chennai,Tier1,12.0,64,36G1ABGB8QMXZ9,existing_customer
857,National Textiles & Co.,textiles,Ahmedabad,Tier2,13.5,26,08PBLJ1VA9P6Z2,NTC
858,Modern Works Group,manufacturing,Delhi,Tier1,5.4,10,29GFNEA8114DZ2,existing_customer
859,Bharat Forge Pvt Ltd,manufacturing,Delhi,Tier1,3.9,166,088DHJWM5ZMHZ1,existing_customer
860,Bharat Consultancy Group,services,Bengaluru,Tier1,8.0,3,08QK10VNQRYXZ8,existing_customer
861,Prime Enterprises Pvt Ltd,retail,Hyderabad,Tier1,11.4,47,06P2MGP8NM4KZ7,existing_customer
862,Sri Ventures Bros,services,Agra,Tier3,15.8,132,08LK2NJ4ZF52Z9,existing_customer
863,Prime Services Pvt Ltd,services,Jaipur,Tier2,6.4,145,061FG61P7FDSZ1,existing_customer
864,Heritage Tech LLP,services,Varanasi,Tier3,13.5,142,36HYPM1JVQD0Z1,existing_customer
865,Star Industries Bros,manufacturing,Ahmedabad,Tier2,13.7,196,07NH8CP2YZDJZ4,existing_customer
866,Sunrise Traders & Co.,retail,Lucknow,Tier2,12.6,200,36UQSU0UE0VEZ9,NTC
867,Galaxy Naturals Pvt Ltd,food_processing,Ahmedabad,Tier2,5.7,199,06X419XPZMP7Z1,existing_customer
868,National Fabrics Pvt Ltd,textiles,Surat,Tier2,10.8,232,083J4CYGQ60VZ0,existing_customer
869,Swadeshi Consultancy Pvt Ltd,services,Pune,Tier2,16.1,59,07B8DM2AP0VKZ5,NTB
870,Heritage Weaves Bros,textiles,Delhi,Tier1,5.3,123,338K3K4UZDCCZ4,NTB
871,Shree Components & Co.,manufacturing,Mumbai,Tier1,16.4,25,36V0YCA4Y76BZ5,existing_customer
872,Apex Solutions Group,services,Coimbatore,Tier3,10.0,10,27JE82J67LJFZ0,NTB
873,Shree Naturals Group,food_processing,Chennai,Tier1,8.9,173,07GUBMS562D5Z7,NTC
874,National Weaves,textiles,Jaipur,Tier2,14.8,36,27F7UYKE4RXLZ9,existing_customer
875,Star Garments Bros,textiles,Rajkot,Tier3,8.1,219,08LQWJ2C7SWDZ9,NTC
876,Modern Garments & Co.,textiles,Agra,Tier3,11.7,32,070CMMPY8GCUZ8,NTC
877,National Foods & Co.,food_processing,Bengaluru,Tier1,12.0,191,29XK0C0VWWT7Z3,NTC
878,Sri Solutions LLP,services,Surat,Tier2,17.1,58,07WX0QMYPN2LZ1,existing_customer
879,Eagle Stores Bros,retail,Pune,Tier2,7.3,36,06APAABK97DHZ9,existing_customer
880,Apex Ventures Bros,services,Lucknow,Tier2,5.1,203,075AX3PWY93DZ1,existing_customer
881,Shree Stores,retail,Chennai,Tier1,9.3,30,29EEFFFAKMFGZ9,NTC
882,Eagle Mfg LLP,manufacturing,Pune,Tier2,2.1,187,09WDN2Z7MB52Z1,NTC
883,Heritage Solutions Bros,services,Nagpur,Tier3,9.8,35,36EZY8UB1TA7Z0,existing_customer
884,Apex Garments Pvt Ltd,textiles,Bengaluru,Tier1,5.5,223,36CM12T67JRPZ4,NTC
885,Heritage Retail Pvt Ltd,retail,Ahmedabad,Tier2,9.4,144,27P1S7X8YHU2Z6,NTC
886,Heritage Textiles,textiles,Hyderabad,Tier1,13.1,66,08WA3U872WL2Z5,existing_customer
887,Prime Foods,food_processing,Mumbai,Tier1,11.0,112,36NFWUACBMRHZ7,existing_customer
888,Pioneer Foods Pvt Ltd,food_processing,Pune,Tier2,6.1,115,08YCVUEHAKSPZ6,NTC
889,Galaxy Works LLP,manufacturing,Agra,Tier3,8.5,216,27UYJEJHT2KRZ1,NTB
890,Shree Garments Group,textiles,Jaipur,Tier2,15.8,155,06LK87P4VNFFZ4,NTC
891,Modern Retail LLP,retail,Nagpur,Tier3,3.0,205,06GHCX7EPBA4Z6,NTC
892,Galaxy Consultancy Pvt Ltd,services,Hyderabad,Tier1,8.2,27,294ACR7GEZW6Z3,existing_customer
893,Modern Traders Pvt Ltd,retail,Pune,Tier2,17.8,211,074VTL23AFQYZ0,NTB
894,Prime Components & Co.,manufacturing,Delhi,Tier1,11.3,127,27AXGVMDE4N0Z2,NTC
895,Apex Services Group,services,Bengaluru,Tier1,11.0,2,29HK209EH8YRZ9,NTB
896,National Works Bros,manufacturing,Agra,Tier3,5.6,189,272EL1GW77Y9Z4,NTB
897,Royal Services & Co.,services,Jaipur,Tier2,3.6,122,29AVU3YSBY3XZ1,NTC
898,Heritage Enterprises & Co.,retail,Mumbai,Tier1,11.5,176,08XSQMEGSUVCZ1,NTB
899,Shree Industries LLP,manufacturing,Surat,Tier2,4.4,129,29WGB7J42J1VZ6,NTB
900,Prime Retail Bros,retail,Pune,Tier2,5.0,90,08WES80DYGZQZ5,NTC
901,National Foods Bros,food_processing,Rajkot,Tier3,2.1,201,06FQKQ555N3SZ9,NTC
902,Sunrise Processors,food_processing,Nagpur,Tier3,16.4,127,08L1W9JRKQF3Z5,existing_customer
903,Sri Naturals Group,food_processing,Coimbatore,Tier3,11.4,82,299QP75EY521Z8,NTB
904,Galaxy Ventures Pvt Ltd,services,Delhi,Tier1,12.8,159,36ZKEEDQ2NAFZ1,existing_customer
905,Apex Ventures Bros,services,Pune,Tier2,6.5,128,29N5KYRGYUDRZ6,NTB
906,Apex Traders Group,retail,Nagpur,Tier3,13.3,41,36L0PP0AGXY4Z7,NTB
907,Eagle Works & Co.,manufacturing,Pune,Tier2,17.8,228,2760TTKPJ8UGZ7,NTC
908,Bharat Ventures Group,services,Rajkot,Tier3,17.1,132,08S1CHAMZWKQZ9,NTB
909,Sunrise Traders & Co.,retail,Bengaluru,Tier1,5.4,185,33EX1DVHBY6AZ1,existing_customer
910,Apex Foods Group,food_processing,Mumbai,Tier1,14.3,137,27HTTX0BJCKKZ0,existing_customer
911,Modern Tech Group,services,Surat,Tier2,12.5,215,07KXSRMBBXDPZ9,NTB
912,National Solutions & Co.,services,Mumbai,Tier1,14.8,142,27FR7D6TUZSDZ0,existing_customer
913,Shree Foods Group,food_processing,Lucknow,Tier2,14.5,110,094PN1TYFC50Z8,NTB
914,Royal Exports & Co.,food_processing,Rajkot,Tier3,3.8,93,06QQFNNJJY2TZ2,NTC
915,Galaxy Consultancy Group,services,Ahmedabad,Tier2,16.3,181,27CM37QS5A5GZ1,NTC
916,Eagle Components Bros,manufacturing,Delhi,Tier1,8.6,124,33JCN1CL5NLDZ2,existing_customer
917,Prime Components Pvt Ltd,manufacturing,Ahmedabad,Tier2,0.6,236,27X2H5482R78Z1,existing_customer
918,Star Components Pvt Ltd,manufacturing,Bengaluru,Tier1,13.3,169,272CRCC40KGYZ4,NTC
919,Galaxy Fabrics Group,textiles,Chennai,Tier1,12.6,116,087ZVSN0Q2PRZ2,existing_customer
920,Eagle Forge & Co.,manufacturing,Lucknow,Tier2,4.6,75,27WNF4KEYZN2Z6,existing_customer
921,Prime Traders Bros,retail,Mumbai,Tier1,13.8,64,27NKYQ1M2VC8Z0,existing_customer
922,Sri Fabrics Group,textiles,Chennai,Tier1,16.4,109,27EMVHJRMRU5Z2,existing_customer
923,Bharat Foods LLP,food_processing,Ahmedabad,Tier2,16.2,155,08SDJJ6TQX5ZZ2,NTB
924,Apex Mart,retail,Delhi,Tier1,17.9,128,08QETLUJ669SZ1,NTC
925,Bharat Fabrics Group,textiles,Mumbai,Tier1,13.4,170,08YCYNACA2K4Z4,existing_customer
926,Apex Textiles Pvt Ltd,textiles,Ahmedabad,Tier2,15.9,180,06646N04GA6BZ0,existing_customer
927,Star Fabrics,textiles,Surat,Tier2,1.7,115,273L48FX8M8CZ5,existing_customer
928,Sri Forge,manufacturing,Rajkot,Tier3,11.4,60,33XQD2PUXT3EZ1,existing_customer
929,National Services,services,Jaipur,Tier2,15.6,148,362456H95D9ZZ9,existing_customer
930,Galaxy Retail Group,retail,Hyderabad,Tier1,16.8,156,369DVELYWSP5Z6,NTB
931,Star Weaves Bros,textiles,Lucknow,Tier2,12.6,27,085EU3H7QTYNZ0,NTB
932,Bharat Tech Bros,services,Nagpur,Tier3,7.5,153,08QTZAZGXCP3Z1,existing_customer
933,Prime Industries Bros,manufacturing,Rajkot,Tier3,13.0,249,36VJLUEMSRQ9Z8,existing_customer
934,Apex Ventures & Co.,services,Hyderabad,Tier1,16.5,96,06AC07EQ62MUZ1,existing_customer
935,Sunrise Weaves LLP,textiles,Nagpur,Tier3,17.1,92,07URY4LQBY2AZ6,existing_customer
936,Heritage Naturals LLP,food_processing,Delhi,Tier1,8.3,215,099XX2WAD5MAZ6,existing_customer
937,Sri Services,services,Coimbatore,Tier3,3.5,195,06FGHGW3XAFBZ7,existing_customer
938,Bharat Services,services,Pune,Tier2,14.7,203,08EZVNR2X9ZMZ8,existing_customer
939,Prime Garments Bros,textiles,Agra,Tier3,17.1,248,09J0USHXJNJ0Z2,NTB
940,Sunrise Ventures Pvt Ltd,services,Rajkot,Tier3,7.8,239,36T2V5Y7Y8X5Z8,existing_customer
941,Bharat Traders,retail,Lucknow,Tier2,9.6,63,09STATWJ2Y2WZ2,existing_customer
942,Star Foods LLP,food_processing,Chennai,Tier1,12.6,223,2712LC9BFKR0Z0,existing_customer
943,Swadeshi Ventures & Co.,services,Delhi,Tier1,13.8,196,09R7SE9LX7Y8Z0,existing_customer
944,Shree Forge & Co.,manufacturing,Coimbatore,Tier3,6.4,91,29ZXLMY8DHHCZ9,NTB
945,Sunrise Forge Pvt Ltd,manufacturing,Delhi,Tier1,13.6,160,0730DEYVK5PGZ4,existing_customer
946,Eagle Processors & Co.,food_processing,Chennai,Tier1,7.2,48,27TSTUZMMCXQZ0,existing_customer
947,Galaxy Forge LLP,manufacturing,Coimbatore,Tier3,6.2,22,06LZZZ7QSUDRZ2,existing_customer
948,Galaxy Processors Bros,food_processing,Ahmedabad,Tier2,12.2,214,291JD1AJE9YPZ0,existing_customer
949,Pioneer Works & Co.,manufacturing,Varanasi,Tier3,2.0,215,337W8QSCM003Z5,existing_customer
950,Bharat Mart LLP,retail,Varanasi,Tier3,12.3,27,334UU8LM7YYBZ3,NTB
951,Bharat Mart & Co.,retail,Jaipur,Tier2,12.4,143,33JS2RRWC0KAZ2,NTC
952,National Agro Bros,food_processing,Mumbai,Tier1,12.9,167,06H36Z5YVSZDZ0,existing_customer
953,Bharat Enterprises LLP,retail,Pune,Tier2,16.9,156,076HFDQZCBTHZ6,existing_customer
954,Eagle Stores Bros,retail,Hyderabad,Tier1,10.4,21,33ZQS2NVZSRKZ8,NTC
955,National Forge & Co.,manufacturing,Coimbatore,Tier3,3.9,67,273GEX1TVUBHZ9,NTB
956,Eagle Naturals & Co.,food_processing,Nagpur,Tier3,9.3,117,33YBA22KZRMXZ5,existing_customer
957,Heritage Mart Group,retail,Chennai,Tier1,2.2,21,29RC5LJKCUFAZ2,existing_customer
958,Swadeshi Industries,manufacturing,Delhi,Tier1,14.0,191,08T0XH4JVYC7Z4,NTC
959,Apex Stores,retail,Surat,Tier2,13.6,153,09QGBNCZDBSAZ1,NTC
960,Royal Retail Group,retail,Bengaluru,Tier1,1.0,169,06DHAN25VCKXZ3,existing_customer
961,Pioneer Foods Group,food_processing,Lucknow,Tier2,7.4,88,29RSJRZD1TQEZ4,NTC
962,Pioneer Components Group,manufacturing,Pune,Tier2,7.5,214,337NSRG4T13BZ7,NTC
963,National Enterprises Bros,retail,Jaipur,Tier2,17.3,79,29SGHLZCR2ZFZ6,existing_customer
964,Apex Naturals Pvt Ltd,food_processing,Hyderabad,Tier1,11.0,138,08JAJLUVW67HZ5,NTC
965,Heritage Mart Bros,retail,Bengaluru,Tier1,9.0,156,33ZCM91E89WYZ1,existing_customer
966,National Fabrics Bros,textiles,Surat,Tier2,1.6,234,29VCREFSTAURZ5,NTC
967,Apex Ventures,services,Lucknow,Tier2,8.3,158,364SKWXBF5DEZ2,NTB
968,Prime Ventures,services,Varanasi,Tier3,13.4,143,0796ACH355L5Z0,NTB
969,Modern Consultancy Bros,services,Mumbai,Tier1,8.6,246,2911DWWH7TD4Z2,NTC
970,Bharat Industries & Co.,manufacturing,Surat,Tier2,9.8,244,33XAC9M3ZDH9Z1,NTC
971,Modern Garments Group,textiles,Nagpur,Tier3,11.2,136,271BZ4JYW1N2Z5,NTC
972,Eagle Foods Pvt Ltd,food_processing,Ahmedabad,Tier2,16.5,142,0949HXEL8MQKZ8,existing_customer
973,Sunrise Stores Bros,retail,Mumbai,Tier1,15.3,233,0866DZGG3EUHZ5,existing_customer
974,Swadeshi Foods LLP,food_processing,Delhi,Tier1,10.2,83,08HBJ63WT12XZ6,existing_customer
975,Galaxy Tech,services,Jaipur,Tier2,14.3,139,367B9W5ZRX6MZ9,NTB
976,Prime Weaves Pvt Ltd,textiles,Surat,Tier2,15.9,57,08RSESHKA7LYZ6,NTC
977,Swadeshi Foods Bros,food_processing,Hyderabad,Tier1,14.4,186,33GHL6DUYLKLZ9,existing_customer
978,Sunrise Processors & Co.,food_processing,Mumbai,Tier1,5.4,208,36QM6DYTY9QKZ6,NTC
979,Prime Industries Pvt Ltd,manufacturing,Bengaluru,Tier1,3.9,140,09BLXLMDXB6GZ8,existing_customer
980,Bharat Mills Group,textiles,Delhi,Tier1,6.1,70,29B8JNNV7QFFZ3,NTB
981,Royal Retail Pvt Ltd,retail,Pune,Tier2,2.1,18,27422LKXFAQGZ7,existing_customer
982,Prime Agro Pvt Ltd,food_processing,Ahmedabad,Tier2,12.3,139,36HN71N6JBQ3Z8,existing_customer
983,Bharat Retail LLP,retail,Hyderabad,Tier1,17.0,243,06AKM4VM94X7Z8,NTC
984,Prime Naturals Group,food_processing,Lucknow,Tier2,15.6,65,08KHW4RMJEUGZ0,existing_customer
985,Galaxy Works LLP,manufacturing,Agra,Tier3,10.1,245,361WPN8QWWJAZ7,NTB
986,Prime Solutions & Co.,services,Pune,Tier2,15.7,112,36X6C8HT387RZ3,existing_customer
987,Modern Solutions Group,services,Varanasi,Tier3,6.2,169,088ZPYJ6ZGZ8Z3,NTB
988,National Consultancy & Co.,services,Jaipur,Tier2,17.6,239,062P02HMB41JZ1,NTC
989,Heritage Forge Bros,manufacturing,Lucknow,Tier2,9.9,44,07LBEB55U59QZ1,existing_customer
990,Pioneer Tech Group,services,Agra,Tier3,14.3,163,36V1PVBPLMA4Z0,existing_customer
991,Modern Fabrics Group,textiles,Nagpur,Tier3,10.6,155,33AK75F50RT1Z0,NTB
992,Pioneer Mart LLP,retail,Lucknow,Tier2,17.0,193,36ZHWP2N1JDCZ9,NTC
993,Sunrise Traders Bros,retail,Chennai,Tier1,2.1,184,3346L5R6FQEJZ3,existing_customer
994,Heritage Mfg Bros,manufacturing,Mumbai,Tier1,16.3,143,09KS2NKKJKTMZ5,existing_customer
995,Sri Mart Bros,retail,Lucknow,Tier2,15.9,224,08RUKKF8SRCWZ3,existing_customer
996,Eagle Agro & Co.,food_processing,Bengaluru,Tier1,13.9,168,272XB413NNTJZ2,existing_customer
997,Royal Naturals LLP,food_processing,Hyderabad,Tier1,14.5,169,33MGGZ8QBZ71Z8,existing_customer
998,Shree Fabrics,textiles,Mumbai,Tier1,10.5,22,333V1NQCZWV1Z8,existing_customer
999,Apex Weaves LLP,textiles,Mumbai,Tier1,6.1,57,08QLLR7T1PSAZ7,existing_customer
1000,Sri Forge,manufacturing,Lucknow,Tier2,3.1,159,29NMWNTXKFHHZ7,existing_customer
